#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
14796   9.89510939        9.89387281           0.0024734682       2.0864e+08      4.84647e+09     0.000110996             
14797   9.89758316        9.89634627           0.00247408657      2.08095e+08     6.08295e+09     0.000139679             
14798   9.90005756        9.89882036           0.00247470509      2.0755e+08      5.99035e+09     0.000137914             
14799   9.90253257        9.90129507           0.00247532377      2.07097e+08     7.31202e+09     0.000168712             
14800   9.90500821        9.90377039           0.0024759426       2.07144e+08     6.55671e+09     0.00015125              
14801   9.90748446        9.90624633           0.00247656158      2.07266e+08     6.79149e+09     0.000156573             
14802   9.90996133        9.90872289           0.00247718072      2.07388e+08     8.18516e+09     0.000188592             
14803   9.91243882        9.91120007           0.00247780002      2.0751e+08      7.16694e+09     0.000165035             
14804   9.91491693        9.91367787           0.00247841947      2.07633e+08     6.05499e+09     0.000139347             
14805   9.91739566        9.91615629           0.00247903907      2.07755e+08     8.13732e+09     0.000187159             
14806   9.91987501        9.91863533           0.00247965883      2.07877e+08     8.58544e+09     0.00019735              
14807   9.92235498        9.92111499           0.00248027875      2.08e+08        8.51597e+09     0.000195637             
14808   9.92483556        9.92359527           0.00248089882      2.08122e+08     5.71625e+09     0.000131242             
14809   9.92731677        9.92607617           0.00248151904      2.08245e+08     6.48697e+09     0.00014885              
14810   9.9297986         9.92855769           0.00248213942      2.08367e+08     7.75084e+09     0.000177746             
14811   9.93228105        9.93103983           0.00248275996      2.0849e+08      9.25121e+09     0.000212029             
14812   9.93476412        9.93352259           0.00248338065      2.08612e+08     8.81446e+09     0.0002019               
14813   9.93724781        9.93600597           0.00248400149      2.08735e+08     8.97908e+09     0.00020555              
14814   9.93973213        9.93848997           0.00248462249      2.08857e+08     8.51895e+09     0.000194902             
14815   9.94221706        9.94097459           0.00248524365      2.08917e+08     9.46549e+09     0.000216496             
14816   9.94470261        9.94345984           0.00248586496      2.08668e+08     9.24758e+09     0.000211764             
14817   9.94718879        9.9459457            0.00248648643      2.08379e+08     9.65813e+09     0.000221472             
14818   9.94967559        9.94843219           0.00248710805      2.0809e+08      8.99882e+09     0.00020664              
14819   9.952163          9.9509193            0.00248772982      2.07801e+08     6.99705e+09     0.000160897             
14820   9.95465105        9.95340703           0.00248835176      2.07511e+08     9.35955e+09     0.000215523             
14821   9.95713971        9.95589538           0.00248897384      2.07222e+08     8.7836e+09      0.000202543             
14822   9.95962899        9.95838435           0.00248959609      2.06932e+08     7.94473e+09     0.000183456             
14823   9.9621189         9.96087395           0.00249021849      2.06642e+08     8.96788e+09     0.000207373             
14824   9.96460943        9.96336417           0.00249084104      2.06353e+08     6.84503e+09     0.000158506             
14825   9.96710058        9.96585501           0.00249146375      2.06063e+08     7.97436e+09     0.000184917             
14826   9.96959236        9.96834647           0.00249208662      2.05773e+08     9.4309e+09      0.000219001             
14827   9.97208476        9.97083856           0.00249270964      2.05483e+08     7.7853e+09      0.000181042             
14828   9.97457778        9.97333127           0.00249333282      2.05193e+08     9.95015e+09     0.000231711             
14829   9.97707142        9.9758246            0.00249395615      2.04903e+08     5.26969e+09     0.00012289              
14830   9.97956569        9.97831856           0.00249457964      2.04613e+08     7.96954e+09     0.000186115             
14831   9.98206058        9.98081314           0.00249520328      2.04358e+08     8.61516e+09     0.000201444             
14832   9.9845561         9.98330834           0.00249582708      2.04253e+08     8.83294e+09     0.000206641             
14833   9.98705224        9.98580417           0.00249645104      2.04167e+08     6.32947e+09     0.000148137             
14834   9.989549          9.98830062           0.00249707515      2.0408e+08      6.75754e+09     0.000158223             
14835   9.99204639        9.99079769           0.00249769942      2.03993e+08     7.32993e+09     0.000171698             
14836   9.9945444         9.99329539           0.00249832385      2.03906e+08     8.78753e+09     0.000205929             
14837   9.99704303        9.99579372           0.00249894843      2.0382e+08      4.34537e+09     0.000101874             
14838   9.99954229        9.99829266           0.00249957317      2.03733e+08     8.53422e+09     0.000200163             
14839   10.0020422        10.0007922           0.00250019806      2.03646e+08     9.64002e+09     0.000226195             
14840   10.0045427        10.0032924           0.00250082311      2.03559e+08     9.16449e+09     0.000215129             
14841   10.0070438        10.0057933           0.00250144831      2.03472e+08     9.20759e+09     0.000216233             
14842   10.0095456        10.0082947           0.00250207368      2.03385e+08     7.62817e+09     0.000179218             
14843   10.012048         10.0107968           0.00250269919      2.03299e+08     4.30472e+09     0.000101179             
14844   10.014551         10.0132995           0.00250332487      2.03212e+08     5.94839e+09     0.000139872             
14845   10.0170546        10.0158028           0.0025039507       2.03125e+08     7.58396e+09     0.000178408             
14846   10.0195589        10.0183068           0.00250457669      2.03038e+08     8.70557e+09     0.000204881             
14847   10.0220638        10.0208113           0.00250520283      2.0291e+08      7.22206e+09     0.000170074             
14848   10.0245693        10.0233165           0.00250582913      2.02623e+08     6.42799e+09     0.000151589             
14849   10.0270754        10.0258224           0.00250645559      2.0232e+08      8.77428e+09     0.000207231             
14850   10.0295822        10.0283288           0.0025070822       2.02016e+08     8.74424e+09     0.000206831             
14851   10.0320896        10.0308359           0.00250770898      2.01713e+08     8.84671e+09     0.00020957              
14852   10.0345976        10.0333436           0.0025083359       2.0141e+08      8.68875e+09     0.000206138             
14853   10.0371063        10.0358519           0.00250896299      2.01106e+08     8.7556e+09      0.000208037             
14854   10.0396155        10.0383609           0.00250959023      2.00803e+08     6.16398e+09     0.00014668              
