#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
13169   6.58860386        6.58778049           0.00164694512      1.17181e+09     1.06045e+10     5.50366e-05             
13170   6.59025101        6.58942744           0.00164735686      1.16982e+09     1.07614e+10     5.59456e-05             
13171   6.59189857        6.59107479           0.0016477687       1.16892e+09     1.35482e+10     7.04879e-05             
13172   6.59354655        6.59272256           0.00164818064      1.16822e+09     1.12709e+10     5.86749e-05             
13173   6.59519494        6.59437074           0.00164859269      1.16753e+09     1.08408e+10     5.64695e-05             
13174   6.59684373        6.59601934           0.00164900483      1.16683e+09     1.09153e+10     5.68914e-05             
13175   6.59849295        6.59766834           0.00164941709      1.16613e+09     1.39853e+10     7.29361e-05             
13176   6.60014257        6.59931776           0.00164982944      1.16543e+09     1.19778e+10     6.25042e-05             
13177   6.6017926         6.60096759           0.0016502419       1.16473e+09     1.24007e+10     6.47498e-05             
13178   6.60344305        6.60261783           0.00165065446      1.16403e+09     1.54737e+10     8.08439e-05             
13179   6.60509391        6.60426848           0.00165106712      1.16333e+09     1.87595e+10     9.80702e-05             
13180   6.60674519        6.60591955           0.00165147989      1.16263e+09     1.64727e+10     8.61673e-05             
13181   6.60839687        6.60757103           0.00165189276      1.16193e+09     1.76597e+10     9.24322e-05             
13182   6.61004897        6.60922292           0.00165230573      1.16123e+09     1.5368e+10      8.04856e-05             
13183   6.61170148        6.61087523           0.00165271881      1.16053e+09     1.15036e+10     6.02832e-05             
13184   6.61335441        6.61252795           0.00165313199      1.15983e+09     1.19015e+10     6.24058e-05             
13185   6.61500775        6.61418108           0.00165354527      1.15913e+09     1.41542e+10     7.42628e-05             
13186   6.6166615         6.61583462           0.00165395866      1.15822e+09     1.34971e+10     7.08707e-05             
13187   6.61831567        6.61748858           0.00165437215      1.15612e+09     1.43246e+10     7.53529e-05             
13188   6.61997025        6.61914296           0.00165478574      1.15381e+09     1.09369e+10     5.76469e-05             
13189   6.62162524        6.62079774           0.00165519944      1.15151e+09     1.29865e+10     6.85871e-05             
13190   6.62328064        6.62245294           0.00165561324      1.1492e+09      1.05483e+10     5.58219e-05             
13191   6.62493646        6.62410855           0.00165602714      1.1469e+09      1.148e+10       6.08744e-05             
13192   6.6265927         6.62576458           0.00165644115      1.14459e+09     1.44958e+10     7.70215e-05             
13193   6.62824935        6.62742102           0.00165685526      1.14228e+09     1.21501e+10     6.46881e-05             
13194   6.62990641        6.62907788           0.00165726947      1.13997e+09     1.05832e+10     5.64597e-05             
13195   6.63156389        6.63073515           0.00165768379      1.13767e+09     1.06423e+10     5.68906e-05             
13196   6.63322178        6.63239283           0.00165809821      1.13536e+09     1.10673e+10     5.92825e-05             
13197   6.63488008        6.63405093           0.00165851273      1.13305e+09     1.11931e+10     6.00786e-05             
13198   6.6365388         6.63570944           0.00165892736      1.13074e+09     1.19621e+10     6.43375e-05             
13199   6.63819794        6.63736837           0.00165934209      1.12843e+09     1.32219e+10     7.12589e-05             
13200   6.63985749        6.63902771           0.00165975693      1.12611e+09     1.15334e+10     6.22862e-05             
13201   6.64151745        6.64068747           0.00166017187      1.1238e+09      1.07376e+10     5.81081e-05             
13202   6.64317783        6.64234764           0.00166058691      1.12173e+09     1.21911e+10     6.60956e-05             
13203   6.64483862        6.64400823           0.00166100206      1.12092e+09     1.54711e+10     8.39387e-05             
13204   6.64649983        6.64566923           0.00166141731      1.1203e+09      1.29339e+10     7.02122e-05             
13205   6.64816146        6.64733065           0.00166183266      1.11968e+09     1.81858e+10     9.87771e-05             
13206   6.6498235         6.64899248           0.00166224812      1.11906e+09     2.03495e+10     0.000110591             
13207   6.65148596        6.65065473           0.00166266368      1.11844e+09     2.0468e+10      0.000111297             
13208   6.65314883        6.65231739           0.00166307935      1.11781e+09     1.97314e+10     0.000107351             
13209   6.65481211        6.65398047           0.00166349512      1.11719e+09     1.60935e+10     8.76077e-05             
13210   6.65647582        6.65564397           0.00166391099      1.11657e+09     1.51732e+10     8.26438e-05             
13211   6.65813994        6.65730788           0.00166432697      1.11595e+09     1.11174e+10     6.05872e-05             
13212   6.65980447        6.6589722            0.00166474305      1.11532e+09     1.19218e+10     6.50068e-05             
13213   6.66146942        6.66063695           0.00166515924      1.1147e+09      1.73402e+10     9.4605e-05              
13214   6.66313479        6.66230211           0.00166557553      1.11408e+09     1.66869e+10     9.10919e-05             
13215   6.66480057        6.66396768           0.00166599192      1.11345e+09     1.38303e+10     7.55403e-05             
13216   6.66646677        6.66563367           0.00166640842      1.11283e+09     1.78416e+10     9.75042e-05             
13217   6.66813339        6.66730008           0.00166682502      1.11221e+09     1.72334e+10     9.42336e-05             
13218   6.66980042        6.66896691           0.00166724173      1.11145e+09     1.67043e+10     9.14021e-05             
13219   6.67146787        6.67063415           0.00166765854      1.1101e+09      1.07998e+10     5.91659e-05             
13220   6.67313574        6.67230181           0.00166807545      1.10867e+09     1.26849e+10     6.95833e-05             
13221   6.67480402        6.67396988           0.00166849247      1.10724e+09     1.64273e+10     9.02284e-05             
13222   6.67647273        6.67563837           0.00166890959      1.1058e+09      1.92516e+10     0.000105879             
13223   6.67814184        6.67730728           0.00166932682      1.10437e+09     1.89045e+10     0.000104104             
13224   6.67981138        6.67897661           0.00166974415      1.10294e+09     1.71438e+10     9.45308e-05             
13225   6.68148133        6.68064636           0.00167016159      1.10151e+09     1.40562e+10     7.76065e-05             
13226   6.6831517         6.68231652           0.00167057913      1.10007e+09     1.03802e+10     5.73854e-05             
13227   6.68482249        6.6839871            0.00167099677      1.09864e+09     1.32114e+10     7.31327e-05             
13228   6.6864937         6.68565809           0.00167141452      1.0972e+09      1.1565e+10      6.41027e-05             
13229   6.68816532        6.68732951           0.00167183238      1.09577e+09     1.53314e+10     8.50906e-05             
13230   6.68983736        6.68900134           0.00167225033      1.09433e+09     1.39955e+10     7.77782e-05             
13231   6.69150982        6.69067359           0.0016726684       1.0929e+09      1.94446e+10     0.000108202             
13232   6.6931827         6.69234626           0.00167308656      1.09146e+09     1.93007e+10     0.000107543             
13233   6.69485599        6.69401934           0.00167350484      1.09003e+09     2.13769e+10     0.000119269             
13234   6.69652971        6.69569285           0.00167392321      1.08891e+09     2.1541e+10      0.000120307             
13235   6.69820384        6.69736677           0.00167434169      1.08916e+09     1.54087e+10     8.60387e-05             
13236   6.69987839        6.69904111           0.00167476028      1.08955e+09     2.15796e+10     0.000120452             
13237   6.70155336        6.70071587           0.00167517897      1.08995e+09     1.96772e+10     0.000109793             
