#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
14196   8.51695924        8.51589489           0.00212897372      4.13964e+08     1.65572e+10     0.00022096              
14197   8.51908848        8.51802386           0.00212950597      4.13841e+08     1.53761e+10     0.000205259             
14198   8.52121825        8.52015337           0.00213003834      4.13717e+08     1.65385e+10     0.000220841             
14199   8.52334856        8.5222834            0.00213057085      4.13594e+08     1.46823e+10     0.000196113             
14200   8.52547939        8.52441398           0.00213110349      4.13471e+08     1.53957e+10     0.000205704             
14201   8.52761076        8.52654508           0.00213163627      4.13347e+08     1.63582e+10     0.000218629             
14202   8.52974267        8.52867672           0.00213216918      4.13224e+08     1.57643e+10     0.000210754             
14203   8.5318751         8.53080888           0.00213270222      4.13101e+08     1.62585e+10     0.000217427             
14204   8.53400807        8.53294159           0.0021332354       4.12977e+08     1.55166e+10     0.000207567             
14205   8.53614157        8.53507482           0.00213376871      4.12854e+08     1.57821e+10     0.000211181             
14206   8.53827561        8.53720859           0.00213430215      4.1273e+08      1.53269e+10     0.000205153             
14207   8.54041018        8.53934289           0.00213483572      4.12607e+08     1.57815e+10     0.0002113               
14208   8.54254528        8.54147773           0.00213536943      4.12445e+08     1.64777e+10     0.000220708             
14209   8.54468092        8.5436131            0.00213590327      4.11955e+08     1.55936e+10     0.000209115             
14210   8.54681709        8.545749             0.00213643725      4.1139e+08      1.59436e+10     0.000214101             
14211   8.54895379        8.54788544           0.00213697136      4.10825e+08     1.10357e+10     0.000148398             
14212   8.55109103        8.55002241           0.0021375056       4.1026e+08      1.50512e+10     0.000202675             
14213   8.5532288         8.55215992           0.00213803998      4.09694e+08     1.58234e+10     0.000213368             
14214   8.55536711        8.55429796           0.00213857449      4.09129e+08     1.60836e+10     0.000217176             
14215   8.55750595        8.55643653           0.00213910913      4.08564e+08     1.62262e+10     0.000219405             
14216   8.55964533        8.55857564           0.00213964391      4.07998e+08     1.48276e+10     0.000200771             
14217   8.56178524        8.56071528           0.00214017882      4.07432e+08     1.62471e+10     0.000220296             
14218   8.56392569        8.56285546           0.00214071387      4.06866e+08     1.59669e+10     0.000216799             
14219   8.56606667        8.56499618           0.00214124904      4.063e+08       1.60415e+10     0.000218116             
14220   8.56820818        8.56713742           0.00214178436      4.05734e+08     1.2259e+10      0.000166917             
14221   8.57035024        8.56927921           0.0021423198       4.05167e+08     1.36504e+10     0.000186122             
14222   8.57249282        8.57142153           0.00214285538      4.04601e+08     1.57112e+10     0.000214521             
14223   8.57463595        8.57356438           0.0021433911       4.04034e+08     1.63313e+10     0.000223301             
14224   8.57677961        8.57570778           0.00214392694      4.03516e+08     1.61706e+10     0.000221388             
14225   8.5789238         8.5778517            0.00214446293      4.0336e+08      1.57335e+10     0.000215487             
14226   8.58106853        8.57999617           0.00214499904      4.03279e+08     1.53618e+10     0.000210438             
14227   8.5832138         8.58214116           0.00214553529      4.03197e+08     1.61106e+10     0.00022074              
14228   8.5853596         8.5842867            0.00214607167      4.03115e+08     1.47602e+10     0.00020228              
14229   8.58750594        8.58643277           0.00214660819      4.03033e+08     1.59453e+10     0.000218564             
14230   8.58965282        8.58857938           0.00214714484      4.02952e+08     1.61045e+10     0.000220792             
14231   8.59180023        8.59072652           0.00214768163      4.0287e+08      1.53208e+10     0.00021009              
14232   8.59394818        8.59287421           0.00214821855      4.02788e+08     1.55903e+10     0.000213828             
14233   8.59609667        8.59502242           0.00214875561      4.02706e+08     1.52117e+10     0.000208679             
14234   8.59824569        8.59717118           0.0021492928       4.02624e+08     1.5852e+10      0.000217507             
14235   8.60039525        8.59932047           0.00214983012      4.02542e+08     1.45418e+10     0.00019957              
14236   8.60254535        8.6014703            0.00215036758      4.02461e+08     1.27529e+10     0.000175055             
14237   8.60469599        8.60362067           0.00215090517      4.02379e+08     1.581e+10       0.000217063             
14238   8.60684716        8.60577158           0.00215144289      4.02297e+08     1.5383e+10      0.000211243             
14239   8.60899887        8.60792302           0.00215198075      4.02215e+08     1.25623e+10     0.000172544             
14240   8.61115112        8.610075             0.00215251875      4.02112e+08     1.39336e+10     0.000191427             
14241   8.61330391        8.61222752           0.00215305688      4.01876e+08     1.46827e+10     0.000201837             
14242   8.61545724        8.61438058           0.00215359514      4.01616e+08     1.54286e+10     0.000212229             
14243   8.6176111         8.61653417           0.00215413354      4.01355e+08     1.56025e+10     0.00021476              
14244   8.61976551        8.6186883            0.00215467208      4.01094e+08     1.44264e+10     0.0001987               
14245   8.62192045        8.62084298           0.00215521074      4.00834e+08     1.46989e+10     0.000202586             
14246   8.62407593        8.62299819           0.00215574955      4.00573e+08     1.56227e+10     0.000215458             
14247   8.62623195        8.62515394           0.00215628848      4.00312e+08     1.50434e+10     0.000207604             
14248   8.6283885         8.62731022           0.00215682756      4.00051e+08     1.50243e+10     0.000207475             
14249   8.6305456         8.62946705           0.00215736676      3.9979e+08      1.50596e+10     0.000208098             
14250   8.63270324        8.63162442           0.0021579061       3.99529e+08     1.50973e+10     0.000208756             
14251   8.63486141        8.63378233           0.00215844558      3.99268e+08     1.47729e+10     0.000204404             
14252   8.63702013        8.63594077           0.00215898519      3.99007e+08     1.55751e+10     0.000215644             
14253   8.63917938        8.63809976           0.00215952494      3.98746e+08     1.52853e+10     0.000211771             
