#This file contains the downward and upward spectral flux (per wavelength) at TOA and the #secondary eclipse depth (= planet to star flux ratio).
#Spectral fluxes given in [erg s^-1 cm^-3].
#bin     cent_lambda[um]   low_int_lambda[um]   delta_lambda[um]   F_down_at_TOA   F_up_at_TOA     #planet/star flux ratio  
15578   12.0313555        12.029852            0.00300746299      1.3547e+08      5.07276e+09     0.000249311             
15579   12.0343633        12.0328594           0.00300821485      1.35345e+08     5.67949e+09     0.000279387             
15580   12.0373719        12.0358676           0.00300896691      1.35221e+08     4.46136e+09     0.000219666             
15581   12.0403813        12.0388766           0.00300971915      1.35096e+08     5.51829e+09     0.000271957             
15582   12.0433914        12.0418863           0.00301047158      1.34963e+08     5.47603e+09     0.000270141             
15583   12.0464022        12.0448968           0.0030112242       1.34821e+08     5.01765e+09     0.000247789             
15584   12.0494138        12.047908            0.003011977        1.34679e+08     5.82968e+09     0.000288194             
15585   12.0524262        12.05092             0.00301273         1.34537e+08     3.36657e+09     0.000166604             
15586   12.0554393        12.0539327           0.00301348318      1.34395e+08     5.67731e+09     0.000281254             
15587   12.0584531        12.0569462           0.00301423655      1.34253e+08     5.64581e+09     0.00027999              
15588   12.0614677        12.0599604           0.00301499011      1.34111e+08     5.71356e+09     0.00028365              
15589   12.0644831        12.0629754           0.00301574386      1.33968e+08     5.30191e+09     0.000263493             
15590   12.0674992        12.0659912           0.00301649779      1.33826e+08     5.68341e+09     0.000282754             
15591   12.0705161        12.0690077           0.00301725192      1.33684e+08     5.52059e+09     0.000274945             
15592   12.0735337        12.0720249           0.00301800623      1.33542e+08     5.15644e+09     0.000257083             
15593   12.0765521        12.0750429           0.00301876073      1.33399e+08     4.93981e+09     0.000246545             
15594   12.0795713        12.0780617           0.00301951542      1.33257e+08     4.26914e+09     0.0002133               
15595   12.0825912        12.0810812           0.0030202703       1.33114e+08     3.80352e+09     0.000190239             
15596   12.0856118        12.0841015           0.00302102537      1.32972e+08     5.16911e+09     0.000258819             
15597   12.0886332        12.0871225           0.00302178063      1.32829e+08     4.85216e+09     0.000243209             
15598   12.0916554        12.0901443           0.00302253607      1.32679e+08     4.76799e+09     0.000239262             
15599   12.0946783        12.0931668           0.00302329171      1.3252e+08      5.54063e+09     0.000278367             
15600   12.0977019        12.0961901           0.00302404753      1.32361e+08     5.46503e+09     0.000274898             
15601   12.1007264        12.0992142           0.00302480354      1.32202e+08     5.54868e+09     0.000279441             
15602   12.1037516        12.102239            0.00302555974      1.32044e+08     4.98691e+09     0.000251451             
15603   12.1067775        12.1052645           0.00302631613      1.31885e+08     5.5735e+09      0.000281367             
15604   12.1098042        12.1082908           0.00302707271      1.31726e+08     5.51804e+09     0.000278903             
15605   12.1128316        12.1113179           0.00302782948      1.31567e+08     4.97564e+09     0.000251792             
15606   12.1158598        12.1143457           0.00302858644      1.31408e+08     5.65342e+09     0.000286437             
15607   12.1188888        12.1173743           0.00302934358      1.31249e+08     3.25521e+09     0.000165129             
15608   12.1219185        12.1204037           0.00303010092      1.3109e+08      3.64673e+09     0.000185214             
15609   12.124949         12.1234338           0.00303085844      1.30931e+08     5.27114e+09     0.000268041             
15610   12.1279802        12.1264646           0.00303161616      1.30772e+08     5.70945e+09     0.000290683             
15611   12.1310122        12.1294962           0.00303237406      1.30613e+08     5.74714e+09     0.000292958             
15612   12.134045         12.1325286           0.00303313216      1.30454e+08     5.36854e+09     0.000273993             
15613   12.1370785        12.1355618           0.00303389044      1.30295e+08     5.66146e+09     0.000289296             
15614   12.1401128        12.1385956           0.00303464891      1.30187e+08     5.61346e+09     0.00028708              
15615   12.1431478        12.1416303           0.00303540757      1.30122e+08     5.23046e+09     0.000267626             
15616   12.1461836        12.1446657           0.00303616642      1.30057e+08     5.3593e+09      0.000274355             
15617   12.1492201        12.1477019           0.00303692547      1.29992e+08     5.44929e+09     0.000279101             
15618   12.1522574        12.1507388           0.0030376847       1.29927e+08     5.18376e+09     0.000265634             
15619   12.1552955        12.1537765           0.00303844412      1.29862e+08     3.77779e+09     0.000193685             
15620   12.1583343        12.1568149           0.00303920373      1.29797e+08     5.59227e+09     0.000286855             
15621   12.1613739        12.1598541           0.00303996353      1.29732e+08     3.79955e+09     0.000194995             
15622   12.1644143        12.1628941           0.00304072352      1.29667e+08     5.65576e+09     0.000290403             
15623   12.1674554        12.1659348           0.0030414837       1.29602e+08     5.52258e+09     0.000283707             
15624   12.1704972        12.1689763           0.00304224407      1.29537e+08     5.69037e+09     0.000292474             
15625   12.1735399        12.1720185           0.00304300463      1.29472e+08     5.70382e+09     0.000293312             
15626   12.1765832        12.1750615           0.00304376539      1.29407e+08     5.48869e+09     0.000282392             
15627   12.1796274        12.1781053           0.00304452633      1.29342e+08     5.68515e+09     0.000292647             
15628   12.1826723        12.1811498           0.00304528746      1.29276e+08     5.56574e+09     0.000286645             
15629   12.185718         12.1841951           0.00304604878      1.29211e+08     5.64476e+09     0.000290862             
15630   12.1887644        12.1872412           0.00304681029      1.29083e+08     5.65848e+09     0.000291858             
15631   12.1918116        12.190288            0.003047572        1.28908e+08     4.81315e+09     0.000248592             
15632   12.1948595        12.1933356           0.00304833389      1.28734e+08     5.62873e+09     0.00029111              
15633   12.1979082        12.1963839           0.00304909597      1.2856e+08      4.42763e+09     0.000229301             
15634   12.2009577        12.199433            0.00304985825      1.28385e+08     5.57545e+09     0.000289137             
